cycle,malicious_rating,benign_rating,f1,avg_speedup,avg_number_of_work_units_distributed
36,0.14076908146201625,0.717391304347826,0.0,1.7351443123938879,0.9299999999999999
36,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.96
37,0.14076908146201625,0.717391304347826,0.0,1.7351443123938879,0.9299999999999999
37,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.96
38,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.96
38,0.14076908146201625,0.717391304347826,0.0,1.671048589214973,0.9299999999999999
39,0.14076908146201625,0.717391304347826,0.0,1.671048589214973,0.9299999999999999
39,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.96
40,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.965
40,0.13757311076604556,0.717391304347826,0.0,1.671048589214973,0.9266666666666666
41,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.965
41,0.13757311076604556,0.717391304347826,0.0,1.671048589214973,0.9266666666666666
42,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.965
42,0.13757311076604556,0.717391304347826,0.0,1.671048589214973,0.9266666666666666
43,0.13757311076604556,0.717391304347826,0.0,1.671048589214973,0.9266666666666666
43,0.20881192881192878,0.16875,0.0,1.3803306342780028,0.965
44,0.19069126035977707,1.082092476489028,0.0,1.671048589214973,0.9266666666666666
44,0.2340681865177833,0.171875,0.0,1.3803306342780028,0.965
45,0.2340681865177833,0.171875,0.0,1.3803306342780028,0.965
45,0.19069126035977707,1.082092476489028,0.0,1.671048589214973,0.9266666666666666
46,0.2340681865177833,0.171875,0.0,1.3803306342780028,0.965
46,0.19069126035977707,1.082092476489028,0.0,1.671048589214973,0.9266666666666666
47,0.2340681865177833,0.171875,0.0,1.3803306342780028,0.965
47,0.19069126035977707,1.082092476489028,0.0,1.5509054895302774,0.9266666666666666
48,0.19069126035977707,1.082092476489028,0.0,1.5509054895302774,0.9266666666666666
48,0.2340681865177833,0.171875,0.0,1.3803306342780028,0.965
49,0.19069126035977707,1.082092476489028,0.0,1.5509054895302774,0.9266666666666666
49,0.2340681865177833,0.171875,0.0,1.4875978407557358,0.965
