cycle,malicious_rating,benign_rating,f1,avg_speedup,avg_number_of_work_units_distributed
32,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
32,0.15858453876746562,0.612708719851577,0.0,1.4912005028284097,0.905
33,0.15858453876746562,0.612708719851577,0.0,1.4912005028284097,0.905
33,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
34,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
34,0.15858453876746562,0.612708719851577,0.0,1.4912005028284097,0.905
35,0.15858453876746562,0.612708719851577,0.0,1.4912005028284097,0.905
35,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
36,0.15858453876746562,0.612708719851577,0.0,1.4912005028284097,0.905
36,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
37,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
37,0.15858453876746562,0.612708719851577,0.0,1.4068320812506858,0.905
38,0.15858453876746562,0.612708719851577,0.0,1.4068320812506858,0.905
38,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
39,0.07961309523809525,0.0,0.0,1.3747686005750523,0.975
39,0.15858453876746562,0.612708719851577,0.0,1.4068320812506858,0.905
40,0.15710906979199663,0.612708719851577,0.0,1.4068320812506858,0.9366666666666666
40,0.07961309523809525,0.0,0.0,1.3747686005750523,0.9566666666666667
41,0.15710906979199663,0.612708719851577,0.0,1.4068320812506858,0.9366666666666666
41,0.07961309523809525,0.0,0.0,1.4685764504312893,0.9566666666666667
42,0.15710906979199663,0.612708719851577,0.0,1.4068320812506858,0.9366666666666666
42,0.07961309523809525,0.0,0.0,1.4685764504312893,0.9566666666666667
43,0.07961309523809525,0.0,0.0,1.4685764504312893,0.9566666666666667
43,0.15710906979199663,0.612708719851577,0.0,1.4068320812506858,0.9366666666666666
44,0.19023313052660878,0.6152950310559007,0.0,1.4068320812506858,0.9366666666666666
44,0.12276785714285715,0.5510204081632653,0.0,1.4685764504312893,0.9566666666666667
45,0.12276785714285715,0.5510204081632653,0.0,1.4685764504312893,0.9566666666666667
45,0.19023313052660878,0.6152950310559007,0.0,1.4068320812506858,0.9366666666666666
46,0.19023313052660878,0.6152950310559007,0.0,1.4068320812506858,0.9366666666666666
46,0.12276785714285715,0.5510204081632653,0.0,1.4685764504312893,0.9566666666666667
47,0.12276785714285715,0.5510204081632653,0.0,1.4685764504312893,0.9566666666666667
47,0.19023313052660878,0.6152950310559007,0.0,1.4068320812506858,0.9366666666666666
48,0.12276785714285715,0.5510204081632653,0.0,1.4685764504312893,0.9566666666666667
48,0.19023313052660878,0.6152950310559007,0.0,1.4068320812506858,0.9366666666666666
49,0.12276785714285715,0.5510204081632653,0.0,1.4685764504312893,0.9566666666666667
49,0.19023313052660878,0.6152950310559007,0.0,1.4068320812506858,0.9366666666666666
