cycle,malicious_rating,benign_rating,f1,avg_speedup
417,0.4977962998858521,12.470185244861842,0.9393939393939394,3.015434789470496
418,0.4977962998858521,12.470185244861842,0.9393939393939394,3.015434789470496
419,0.4977962998858521,12.470185244861842,0.9393939393939394,3.015434789470496
420,0.4977962998858521,12.470185244861842,0.9393939393939394,3.015434789470496
421,0.4977962998858521,12.470185244861842,0.9393939393939394,3.015434789470496
422,0.4977962998858521,12.470185244861842,0.9393939393939394,3.015434789470496
423,0.4977962998858521,12.470185244861842,0.9393939393939394,3.015434789470496
424,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
425,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
426,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
427,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
428,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
429,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
430,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
431,0.49781232492997207,12.483209335860026,0.9444444444444444,3.015434789470496
432,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
433,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
434,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
435,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
436,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
437,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
438,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
439,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
440,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
441,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
442,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
443,0.4978472685543487,12.488504006912326,0.9473684210526315,3.015434789470496
444,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
445,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
446,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
447,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
448,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
449,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
450,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
451,0.4978858785929587,12.496868381893687,0.9487179487179487,3.015434789470496
452,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
453,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
454,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
455,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
456,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
457,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
458,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
459,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
460,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
461,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
462,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
463,0.49791220361928373,12.501027331850025,0.95,3.015434789470496
464,0.49793655426863437,12.502545522778776,0.95,3.015434789470496
465,0.49793655426863437,12.502545522778776,0.95,3.015434789470496
466,0.49793655426863437,12.502545522778776,0.95,3.015434789470496
467,0.49793655426863437,12.502545522778776,0.95,3.015434789470496
468,0.49793655426863437,12.502545522778776,0.95,2.9543610079713902
469,0.49793655426863437,12.502545522778776,0.95,2.9543610079713902
470,0.49793655426863437,12.502545522778776,0.95,2.9543610079713902
471,0.49793655426863437,12.502545522778776,0.95,2.9543610079713902
472,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
473,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
474,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
475,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
476,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
477,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
478,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
479,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
480,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
481,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
482,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
483,0.4979442703180171,12.5048552720579,0.95,2.9543610079713902
484,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
485,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
486,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
487,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
488,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
489,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
490,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
491,0.49796875724182676,12.512948652876489,0.9397590361445783,2.9543610079713902
492,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
493,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
494,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
495,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
496,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
497,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
498,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
499,0.4980181859147348,12.521024168445074,0.9318181818181818,2.9543610079713902
